event_id,work_order_id,sales_order_id,sku_id,factory_id,production_line_id,operation_step,area,step_start_time,step_end_time,produced_qty,rejected_qty,rework_qty,setup_type,setup_time_min,labor_hours,machine_hours,scenario
EV0004426,WO000655,SO00387,SKU0023,F1,F1-L3,SEW,Sewing,2025-06-21 15:34:32.562245,2025-06-22 10:22:02.313245,86,4,0,minor,8.98,30.07,18.79,before
EV0004427,WO000655,SO00387,SKU0023,F1,F1-L2,QC_INLINE,Quality,2025-06-22 12:16:45.542901,2025-06-22 13:13:41.809199,86,2,1,minor,0.66,0.85,0.38,before
EV0004428,WO000655,SO00387,SKU0023,F1,F1-L2,FINISH,Finishing,2025-06-22 13:19:57.557056,2025-06-22 18:00:43.185690,86,2,0,minor,2.34,5.62,1.87,before
EV0004429,WO000655,SO00387,SKU0023,F1,F1-L3,QC_FINAL,Quality,2025-06-22 18:11:32.097906,2025-06-22 19:29:31.301829,86,5,3,minor,2.74,1.17,0.52,before
EV0004430,WO000655,SO00387,SKU0023,F1,F1-L3,REWORK,Rework,2025-06-22 19:47:53.126769,2025-06-22 19:53:09.936783,3,0,0,none,0.0,0.1,0.02,before
EV0004431,WO000655,SO00387,SKU0023,F1,F1-L1,PACK,Packing,2025-06-22 20:03:07.465772,2025-06-22 22:23:46.086919,86,3,0,minor,1.37,2.11,0.94,before
EV0004432,WO000656,SO00375,SKU0020,F2,F2-L3,CUT,Cutting,2025-06-20 08:18:50.674335,2025-06-20 16:28:00.962741,133,5,0,start_of_day,9.34,7.34,8.15,before
EV0004433,WO000656,SO00375,SKU0020,F2,F2-L1,SEW,Sewing,2025-06-20 17:02:42.243885,2025-06-22 11:50:15.505113,133,4,0,minor,9.28,68.47,42.79,before
EV0004434,WO000656,SO00375,SKU0020,F2,F2-L2,QC_INLINE,Quality,2025-06-22 12:25:02.456992,2025-06-22 13:54:13.458805,133,9,5,minor,3.1,1.34,0.59,before
EV0004435,WO000656,SO00375,SKU0020,F2,F2-L2,FINISH,Finishing,2025-06-22 14:20:47.751786,2025-06-23 00:16:12.687953,133,2,0,minor,1.03,11.91,3.97,before
EV0004436,WO000656,SO00375,SKU0020,F2,F2-L2,QC_FINAL,Quality,2025-06-23 00:27:25.012192,2025-06-23 03:00:02.965914,133,4,2,minor,1.66,2.29,1.02,before
EV0004437,WO000656,SO00375,SKU0020,F2,F2-L2,REWORK,Rework,2025-06-23 04:38:02.491746,2025-06-23 04:41:24.535877,2,0,0,none,0.0,0.06,0.01,before
EV0004438,WO000656,SO00375,SKU0020,F2,F2-L3,PACK,Packing,2025-06-23 05:05:23.361636,2025-06-23 08:05:45.690460,133,0,0,minor,0.94,2.71,1.2,before
EV0004439,WO000657,SO00538,SKU0010,F1,F1-L1,CUT,Cutting,2025-06-19 09:47:07.725675,2025-06-19 20:02:08.248112,262,4,0,start_of_day,15.21,9.23,10.25,before
EV0004440,WO000657,SO00538,SKU0010,F1,F1-L3,SEW,Sewing,2025-06-19 20:35:32.432608,2025-06-24 20:24:55.525041,262,9,0,minor,4.87,191.72,119.82,before
EV0004441,WO000657,SO00538,SKU0010,F1,F1-L2,QC_INLINE,Quality,2025-06-24 21:04:26.051811,2025-06-24 23:39:07.031736,262,6,3,minor,1.64,2.32,1.03,before
EV0004442,WO000657,SO00538,SKU0010,F1,F1-L2,REWORK,Rework,2025-06-25 00:44:19.327579,2025-06-25 00:50:14.499162,3,0,0,none,0.0,0.11,0.02,before
EV0004443,WO000657,SO00538,SKU0010,F1,F1-L1,FINISH,Finishing,2025-06-25 01:04:00.113544,2025-06-25 19:19:40.578641,262,3,0,minor,3.52,21.91,7.3,before
EV0004444,WO000657,SO00538,SKU0010,F1,F1-L2,QC_FINAL,Quality,2025-06-25 19:40:34.056619,2025-06-25 23:01:29.619371,262,9,5,minor,2.26,3.01,1.34,before
EV0004445,WO000657,SO00538,SKU0010,F1,F1-L2,PACK,Packing,2025-06-25 23:15:24.721469,2025-06-26 06:58:22.338263,262,5,0,minor,2.69,6.94,3.09,before
EV0004446,WO000658,SO00533,SKU0027,F2,F2-L3,CUT,Cutting,2025-06-24 10:25:01.247526,2025-06-24 18:56:58.918005,129,4,0,start_of_day,13.52,7.68,8.53,before
EV0004447,WO000658,SO00533,SKU0027,F2,F2-L3,SEW,Sewing,2025-06-24 19:45:14.208962,2025-06-26 00:12:25.259896,129,0,0,minor,10.82,45.52,28.45,before
EV0004448,WO000658,SO00533,SKU0027,F2,F2-L1,QC_INLINE,Quality,2025-06-26 00:37:52.926553,2025-06-26 01:58:45.168199,129,7,4,minor,1.55,1.21,0.54,before
EV0004449,WO000658,SO00533,SKU0027,F2,F2-L1,REWORK,Rework,2025-06-26 02:44:39.626250,2025-06-26 02:49:27.976207,4,0,0,none,0.0,0.09,0.02,before
EV0004450,WO000658,SO00533,SKU0027,F2,F2-L1,FINISH,Finishing,2025-06-26 03:04:13.419366,2025-06-26 11:04:30.075055,129,3,0,minor,4.92,9.61,3.2,before
EV0004451,WO000658,SO00533,SKU0027,F2,F2-L2,QC_FINAL,Quality,2025-06-26 11:13:42.564854,2025-06-26 12:50:57.433469,129,5,3,minor,2.01,1.46,0.65,before
EV0004452,WO000658,SO00533,SKU0027,F2,F2-L2,REWORK,Rework,2025-06-26 13:05:32.354179,2025-06-26 13:12:24.885702,3,0,0,none,0.0,0.13,0.02,before
EV0004453,WO000658,SO00533,SKU0027,F2,F2-L3,PACK,Packing,2025-06-26 13:29:31.589283,2025-06-26 17:40:03.145747,129,3,0,minor,4.54,3.76,1.67,before
EV0004454,WO000659,SO00053,SKU0027,F2,F2-L2,CUT,Cutting,2025-06-20 08:55:33.180446,2025-06-20 18:40:01.206706,124,4,0,start_of_day,18.64,8.77,9.74,before
EV0004455,WO000659,SO00053,SKU0027,F2,F2-L3,SEW,Sewing,2025-06-20 19:44:29.805531,2025-06-21 22:27:14.725426,124,2,0,minor,4.87,42.74,26.71,before
EV0004456,WO000659,SO00053,SKU0027,F2,F2-L3,QC_INLINE,Quality,2025-06-21 22:54:20.866023,2025-06-22 00:05:13.702271,124,6,3,minor,2.21,1.06,0.47,before
EV0004457,WO000659,SO00053,SKU0027,F2,F2-L3,REWORK,Rework,2025-06-22 01:23:50.240800,2025-06-22 01:30:18.109053,3,0,0,none,0.0,0.12,0.02,before
EV0004458,WO000659,SO00053,SKU0027,F2,F2-L1,FINISH,Finishing,2025-06-22 01:43:35.998720,2025-06-22 12:25:32.895559,124,2,0,minor,2.11,12.84,4.28,before
EV0004459,WO000659,SO00053,SKU0027,F2,F2-L1,QC_FINAL,Quality,2025-06-22 12:43:07.583163,2025-06-22 14:14:06.759904,124,5,3,minor,1.37,1.36,0.61,before
EV0004460,WO000659,SO00053,SKU0027,F2,F2-L1,REWORK,Rework,2025-06-22 15:04:53.075221,2025-06-22 15:11:46.249004,3,0,0,none,0.0,0.13,0.02,before
EV0004461,WO000659,SO00053,SKU0027,F2,F2-L2,PACK,Packing,2025-06-22 15:22:46.426219,2025-06-22 19:06:49.457139,124,2,0,minor,1.98,3.36,1.49,before
EV0004462,WO000660,SO00610,SKU0009,F1,F1-L1,CUT,Cutting,2025-06-21 09:14:40.958824,2025-06-21 11:15:48.121704,35,3,0,start_of_day,20.12,1.82,2.02,before
EV0004463,WO000660,SO00610,SKU0009,F1,F1-L1,SEW,Sewing,2025-06-21 11:47:19.595000,2025-06-21 20:13:15.008082,35,0,0,minor,5.15,13.49,8.43,before
EV0004464,WO000660,SO00610,SKU0009,F1,F1-L1,QC_INLINE,Quality,2025-06-21 20:49:26.673570,2025-06-21 21:12:54.495324,35,1,1,minor,1.54,0.35,0.16,before
EV0004465,WO000660,SO00610,SKU0009,F1,F1-L1,FINISH,Finishing,2025-06-21 21:19:38.915473,2025-06-21 22:59:10.599256,35,1,0,minor,0.77,1.99,0.66,before
EV0004466,WO000660,SO00610,SKU0009,F1,F1-L1,QC_FINAL,Quality,2025-06-21 23:08:02.643706,2025-06-21 23:38:02.426868,35,0,0,minor,3.26,0.45,0.2,before
EV0004467,WO000660,SO00610,SKU0009,F1,F1-L2,PACK,Packing,2025-06-22 00:03:16.796261,2025-06-22 00:58:36.149707,35,1,0,minor,1.83,0.83,0.37,before
EV0004468,WO000661,SO00488,SKU0009,F1,F1-L2,CUT,Cutting,2025-06-20 11:13:37.761757,2025-06-20 22:33:42.555460,302,5,0,start_of_day,10.82,10.2,11.33,before
EV0004469,WO000661,SO00488,SKU0009,F1,F1-L2,SEW,Sewing,2025-06-21 00:21:48.606214,2025-06-24 05:11:32.942769,302,12,0,minor,6.51,122.93,76.83,before
EV0004470,WO000661,SO00488,SKU0009,F1,F1-L2,QC_INLINE,Quality,2025-06-24 06:56:44.885220,2025-06-24 10:13:03.919849,302,5,3,minor,2.07,2.94,1.31,before
EV0004471,WO000661,SO00488,SKU0009,F1,F1-L2,REWORK,Rework,2025-06-24 10:39:38.819814,2025-06-24 10:45:39.159646,3,0,0,none,0.0,0.11,0.02,before
EV0004472,WO000661,SO00488,SKU0009,F1,F1-L1,FINISH,Finishing,2025-06-24 10:53:40.461794,2025-06-25 01:59:26.783484,302,9,0,minor,1.2,18.12,6.04,before
EV0004473,WO000661,SO00488,SKU0009,F1,F1-L2,QC_FINAL,Quality,2025-06-25 02:20:59.454894,2025-06-25 07:05:23.699788,302,7,4,minor,2.23,4.27,1.9,before
EV0004474,WO000661,SO00488,SKU0009,F1,F1-L2,PACK,Packing,2025-06-25 07:13:53.892368,2025-06-25 15:02:19.417423,302,6,0,minor,2.09,7.03,3.12,before
EV0004475,WO000662,SO00267,SKU0002,F1,F1-L1,CUT,Cutting,2025-06-24 11:03:40.671928,2025-06-24 18:39:38.124292,164,2,0,start_of_day,9.04,6.84,7.6,before
EV0004476,WO000662,SO00267,SKU0002,F1,F1-L1,SEW,Sewing,2025-06-24 19:20:15.371835,2025-06-26 09:30:18.219303,164,7,0,minor,9.34,61.07,38.17,before
EV0004477,WO000662,SO00267,SKU0002,F1,F1-L1,QC_INLINE,Quality,2025-06-26 10:41:44.313881,2025-06-26 12:16:21.295501,164,7,4,minor,3.0,1.42,0.63,before
EV0004478,WO000662,SO00267,SKU0002,F1,F1-L2,FINISH,Finishing,2025-06-26 12:34:47.995774,2025-06-26 22:02:11.112588,164,0,0,minor,2.03,11.35,3.78,before
EV0004479,WO000662,SO00267,SKU0002,F1,F1-L3,QC_FINAL,Quality,2025-06-26 22:16:06.018926,2025-06-27 00:05:17.876930,164,7,4,minor,2.71,1.64,0.73,before
EV0004480,WO000662,SO00267,SKU0002,F1,F1-L2,PACK,Packing,2025-06-27 00:15:52.129418,2025-06-27 04:27:31.080289,164,1,0,minor,3.66,3.77,1.68,before
EV0004481,WO000663,SO00305,SKU0023,F1,F1-L2,CUT,Cutting,2025-06-29 10:04:14.559831,2025-06-29 15:47:05.448955,118,2,0,start_of_day,12.0,5.14,5.71,before
EV0004482,WO000663,SO00305,SKU0023,F1,F1-L2,SEW,Sewing,2025-06-29 18:09:28.440530,2025-07-01 02:49:52.739492,118,2,0,minor,4.34,52.28,32.67,before
EV0004483,WO000663,SO00305,SKU0023,F1,F1-L2,QC_INLINE,Quality,2025-07-01 03:14:40.010381,2025-07-01 04:27:57.739586,118,4,2,minor,2.51,1.1,0.49,before
EV0004484,WO000663,SO00305,SKU0023,F1,F1-L2,REWORK,Rework,2025-07-01 04:46:51.221685,2025-07-01 04:51:13.020199,2,0,0,none,0.0,0.08,0.01,before
EV0004485,WO000663,SO00305,SKU0023,F1,F1-L2,FINISH,Finishing,2025-07-01 05:10:59.568712,2025-07-01 11:39:03.588768,118,1,0,minor,1.92,7.76,2.59,before
EV0004486,WO000663,SO00305,SKU0023,F1,F1-L2,QC_FINAL,Quality,2025-07-01 11:51:45.021319,2025-07-01 13:17:21.328956,118,2,1,minor,3.38,1.28,0.57,before
EV0004487,WO000663,SO00305,SKU0023,F1,F1-L2,PACK,Packing,2025-07-01 13:35:07.352977,2025-07-01 16:39:24.768709,118,1,0,minor,3.02,2.76,1.23,before
EV0004488,WO000664,SO00648,SKU0003,F2,F2-L1,CUT,Cutting,2025-06-23 09:00:10.860105,2025-06-23 12:04:34.067703,43,0,0,start_of_day,11.56,2.77,3.07,before
EV0004489,WO000664,SO00648,SKU0003,F2,F2-L3,SEW,Sewing,2025-06-23 14:04:08.696358,2025-06-24 06:10:07.416651,43,0,0,minor,4.41,25.76,16.1,before
EV0004490,WO000664,SO00648,SKU0003,F2,F2-L2,QC_INLINE,Quality,2025-06-24 06:26:42.710409,2025-06-24 06:57:48.067140,43,0,0,minor,2.46,0.47,0.21,before
EV0004491,WO000664,SO00648,SKU0003,F2,F2-L3,FINISH,Finishing,2025-06-24 07:13:52.901146,2025-06-24 10:48:43.333869,43,2,0,minor,2.06,4.3,1.43,before
EV0004492,WO000664,SO00648,SKU0003,F2,F2-L1,QC_FINAL,Quality,2025-06-24 11:11:31.895466,2025-06-24 11:48:10.731359,43,3,2,minor,2.33,0.55,0.24,before
EV0004493,WO000664,SO00648,SKU0003,F2,F2-L2,PACK,Packing,2025-06-24 12:09:50.297682,2025-06-24 13:27:05.567458,43,0,0,minor,2.13,1.16,0.52,before
EV0004494,WO000665,SO00066,SKU0016,F2,F2-L1,CUT,Cutting,2025-06-25 11:00:22.197615,2025-06-25 17:35:30.303727,104,3,0,start_of_day,9.29,5.93,6.59,before
EV0004495,WO000665,SO00066,SKU0016,F2,F2-L2,SEW,Sewing,2025-06-25 18:07:30.793045,2025-06-27 10:40:21.632300,104,5,0,minor,8.45,64.88,40.55,before
EV0004496,WO000665,SO00066,SKU0016,F2,F2-L3,QC_INLINE,Quality,2025-06-27 11:52:53.724460,2025-06-27 13:03:55.991054,104,2,1,minor,1.3,1.07,0.47,before
EV0004497,WO000665,SO00066,SKU0016,F2,F2-L3,REWORK,Rework,2025-06-27 13:46:32.439470,2025-06-27 13:48:18.999975,1,0,0,none,0.0,0.03,0.01,before
EV0004498,WO000665,SO00066,SKU0016,F2,F2-L3,FINISH,Finishing,2025-06-27 14:08:05.642087,2025-06-27 21:40:47.870525,104,2,0,minor,2.08,9.05,3.02,before
EV0004499,WO000665,SO00066,SKU0016,F2,F2-L1,QC_FINAL,Quality,2025-06-27 21:46:57.232581,2025-06-27 23:14:14.816168,104,6,3,minor,1.41,1.31,0.58,before
EV0004500,WO000665,SO00066,SKU0016,F2,F2-L3,PACK,Packing,2025-06-27 23:38:47.755932,2025-06-28 02:17:06.042675,104,0,0,minor,2.0,2.37,1.06,before
EV0004501,WO000666,SO00582,SKU0028,F2,F2-L1,CUT,Cutting,2025-06-23 09:46:40.149127,2025-06-23 15:43:23.822421,78,3,0,start_of_day,14.38,5.35,5.95,before
EV0004502,WO000666,SO00582,SKU0028,F2,F2-L1,SEW,Sewing,2025-06-23 17:47:19.660240,2025-06-24 21:14:01.837059,78,3,0,minor,3.84,43.91,27.45,before
EV0004503,WO000666,SO00582,SKU0028,F2,F2-L3,QC_INLINE,Quality,2025-06-24 23:23:47.881018,2025-06-25 00:13:40.470029,78,7,4,minor,1.85,0.75,0.33,before
EV0004504,WO000666,SO00582,SKU0028,F2,F2-L1,FINISH,Finishing,2025-06-25 00:21:30.446753,2025-06-25 06:18:40.104125,78,4,0,minor,4.43,7.14,2.38,before
EV0004505,WO000666,SO00582,SKU0028,F2,F2-L3,QC_FINAL,Quality,2025-06-25 06:32:10.963984,2025-06-25 07:52:33.040147,78,4,2,minor,1.49,1.21,0.54,before
EV0004506,WO000666,SO00582,SKU0028,F2,F2-L3,REWORK,Rework,2025-06-25 08:25:59.475219,2025-06-25 08:28:23.841533,2,0,0,none,0.0,0.04,0.01,before
EV0004507,WO000666,SO00582,SKU0028,F2,F2-L1,PACK,Packing,2025-06-25 08:34:50.885952,2025-06-25 10:30:33.829904,78,0,0,minor,3.26,1.74,0.77,before
EV0004508,WO000667,SO00379,SKU0022,F1,F1-L1,CUT,Cutting,2025-06-26 10:08:31.668439,2025-06-26 14:31:16.221547,58,1,0,start_of_day,19.25,3.94,4.38,before
EV0004509,WO000667,SO00379,SKU0022,F1,F1-L2,SEW,Sewing,2025-06-26 15:27:28.991719,2025-06-27 15:21:08.608288,58,1,0,minor,7.04,38.23,23.89,before
EV0004510,WO000667,SO00379,SKU0022,F1,F1-L3,QC_INLINE,Quality,2025-06-27 15:54:54.269764,2025-06-27 16:26:23.552272,58,4,2,minor,2.02,0.47,0.21,before
EV0004511,WO000667,SO00379,SKU0022,F1,F1-L3,FINISH,Finishing,2025-06-27 16:56:18.378277,2025-06-27 21:08:44.243515,58,1,0,minor,1.71,5.05,1.68,before
EV0004512,WO000667,SO00379,SKU0022,F1,F1-L3,QC_FINAL,Quality,2025-06-27 21:35:38.863553,2025-06-27 22:25:33.211587,58,2,1,minor,1.99,0.75,0.33,before
EV0004513,WO000667,SO00379,SKU0022,F1,F1-L1,PACK,Packing,2025-06-27 22:39:33.040325,2025-06-28 00:22:23.119624,58,1,0,minor,1.15,1.54,0.69,before
EV0004514,WO000668,SO00639,SKU0001,F1,F1-L3,CUT,Cutting,2025-06-23 09:12:00.662191,2025-06-23 12:38:59.197721,51,1,0,start_of_day,16.1,3.1,3.45,before
EV0004515,WO000668,SO00639,SKU0001,F1,F1-L2,SEW,Sewing,2025-06-23 13:42:43.211761,2025-06-24 12:37:55.297971,51,0,0,minor,4.77,36.67,22.92,before
EV0004516,WO000668,SO00639,SKU0001,F1,F1-L1,QC_INLINE,Quality,2025-06-24 13:09:59.989051,2025-06-24 13:37:47.692103,51,3,2,minor,1.48,0.42,0.19,before
EV0004517,WO000668,SO00639,SKU0001,F1,F1-L3,FINISH,Finishing,2025-06-24 13:49:57.592899,2025-06-24 18:31:58.754576,51,0,0,minor,3.09,5.64,1.88,before
EV0004518,WO000668,SO00639,SKU0001,F1,F1-L3,QC_FINAL,Quality,2025-06-24 18:48:19.173233,2025-06-24 19:34:56.384694,51,2,1,minor,1.84,0.7,0.31,before
EV0004519,WO000668,SO00639,SKU0001,F1,F1-L1,PACK,Packing,2025-06-24 19:54:35.863408,2025-06-24 21:32:15.681340,51,1,0,minor,2.06,1.46,0.65,before
EV0004520,WO000669,SO00341,SKU0026,F2,F2-L1,CUT,Cutting,2025-06-24 10:44:26.651391,2025-06-24 13:23:37.541892,41,0,0,start_of_day,13.34,2.39,2.65,before
EV0004521,WO000669,SO00341,SKU0026,F2,F2-L3,SEW,Sewing,2025-06-24 15:11:33.637939,2025-06-25 11:13:17.178914,41,0,0,minor,4.39,32.05,20.03,before
EV0004522,WO000669,SO00341,SKU0026,F2,F2-L2,QC_INLINE,Quality,2025-06-25 11:48:54.965556,2025-06-25 12:21:59.229676,41,0,0,minor,2.15,0.5,0.22,before
EV0004523,WO000669,SO00341,SKU0026,F2,F2-L3,FINISH,Finishing,2025-06-25 12:39:18.115573,2025-06-25 15:52:54.784649,41,1,0,minor,0.66,3.87,1.29,before
EV0004524,WO000669,SO00341,SKU0026,F2,F2-L2,QC_FINAL,Quality,2025-06-25 16:13:38.574435,2025-06-25 16:45:01.620673,41,3,2,minor,2.61,0.47,0.21,before
EV0004525,WO000669,SO00341,SKU0026,F2,F2-L3,PACK,Packing,2025-06-25 17:10:04.879396,2025-06-25 18:39:26.436889,41,0,0,minor,0.88,1.34,0.6,before
EV0004526,WO000670,SO00495,SKU0002,F1,F1-L1,CUT,Cutting,2025-06-23 10:37:29.174884,2025-06-23 21:21:16.296669,233,4,0,start_of_day,8.17,9.66,10.73,before
EV0004527,WO000670,SO00495,SKU0002,F1,F1-L2,SEW,Sewing,2025-06-23 22:56:31.858405,2025-06-26 12:20:22.201938,233,6,0,minor,5.05,98.24,61.4,before
EV0004528,WO000670,SO00495,SKU0002,F1,F1-L1,QC_INLINE,Quality,2025-06-26 13:55:41.144237,2025-06-26 16:01:52.696446,233,10,6,minor,0.99,1.89,0.84,before
EV0004529,WO000670,SO00495,SKU0002,F1,F1-L1,REWORK,Rework,2025-06-26 16:51:51.433085,2025-06-26 17:07:10.193019,6,0,0,none,0.0,0.28,0.05,before
EV0004530,WO000670,SO00495,SKU0002,F1,F1-L1,FINISH,Finishing,2025-06-26 17:14:34.632458,2025-06-27 05:44:05.427959,233,11,0,minor,2.62,14.99,5.0,before
EV0004531,WO000670,SO00495,SKU0002,F1,F1-L1,QC_FINAL,Quality,2025-06-27 05:56:44.779401,2025-06-27 09:05:41.281874,233,6,3,minor,1.65,2.83,1.26,before
EV0004532,WO000670,SO00495,SKU0002,F1,F1-L3,PACK,Packing,2025-06-27 09:24:57.715220,2025-06-27 16:01:12.196634,233,2,0,minor,1.16,5.94,2.64,before
EV0004533,WO000671,SO00630,SKU0004,F1,F1-L2,CUT,Cutting,2025-06-27 08:33:11.019410,2025-06-27 20:18:22.588258,250,3,0,start_of_day,11.67,10.58,11.75,before
EV0004534,WO000671,SO00630,SKU0004,F1,F1-L3,SEW,Sewing,2025-06-27 20:39:19.465353,2025-06-30 21:02:12.098525,250,2,0,minor,5.4,115.81,72.38,before
EV0004535,WO000671,SO00630,SKU0004,F1,F1-L3,QC_INLINE,Quality,2025-06-30 21:21:22.540825,2025-06-30 23:10:35.912126,250,4,2,minor,1.16,1.64,0.73,before
EV0004536,WO000671,SO00630,SKU0004,F1,F1-L1,FINISH,Finishing,2025-06-30 23:33:48.586468,2025-07-01 10:50:06.213563,250,3,0,minor,1.25,13.53,4.51,before
EV0004537,WO000671,SO00630,SKU0004,F1,F1-L1,QC_FINAL,Quality,2025-07-01 11:09:46.579311,2025-07-01 14:46:52.557930,250,7,4,minor,2.52,3.26,1.45,before
EV0004538,WO000671,SO00630,SKU0004,F1,F1-L1,REWORK,Rework,2025-07-01 15:53:19.748936,2025-07-01 15:59:29.662113,4,0,0,none,0.0,0.11,0.02,before
EV0004539,WO000671,SO00630,SKU0004,F1,F1-L3,PACK,Packing,2025-07-01 16:11:47.112654,2025-07-01 22:54:20.815796,250,3,0,minor,3.63,6.04,2.68,before
EV0004540,WO000672,SO00543,SKU0015,F1,F1-L3,CUT,Cutting,2025-06-25 10:11:59.910259,2025-06-26 02:28:36.206502,342,9,0,start_of_day,6.82,14.65,16.28,before
EV0004541,WO000672,SO00543,SKU0015,F1,F1-L1,SEW,Sewing,2025-06-26 02:37:48.748413,2025-07-01 02:18:04.308611,342,12,0,minor,7.33,191.47,119.67,before
EV0004542,WO000672,SO00543,SKU0015,F1,F1-L3,QC_INLINE,Quality,2025-07-01 03:04:18.472462,2025-07-01 06:23:05.232508,342,18,10,minor,1.81,2.98,1.33,before
EV0004543,WO000672,SO00543,SKU0015,F1,F1-L3,FINISH,Finishing,2025-07-01 06:44:37.259832,2025-07-02 02:23:46.997420,342,5,0,minor,2.3,23.58,7.86,before
EV0004544,WO000672,SO00543,SKU0015,F1,F1-L3,QC_FINAL,Quality,2025-07-02 02:56:50.791980,2025-07-02 06:59:53.028401,342,9,5,minor,1.66,3.65,1.62,before
EV0004545,WO000672,SO00543,SKU0015,F1,F1-L2,PACK,Packing,2025-07-02 07:18:42.459792,2025-07-02 15:12:52.945702,342,4,0,minor,1.86,7.11,3.16,before
EV0004546,WO000673,SO00153,SKU0007,F1,F1-L3,CUT,Cutting,2025-06-25 09:31:32.322579,2025-06-25 15:34:50.682161,103,1,0,start_of_day,15.92,5.45,6.06,before
EV0004547,WO000673,SO00153,SKU0007,F1,F1-L3,SEW,Sewing,2025-06-25 17:18:35.347480,2025-06-27 01:03:18.238900,103,3,0,minor,17.76,50.79,31.75,before
EV0004548,WO000673,SO00153,SKU0007,F1,F1-L1,QC_INLINE,Quality,2025-06-27 01:31:28.957642,2025-06-27 02:30:48.041531,103,8,4,minor,5.83,0.89,0.4,before
EV0004549,WO000673,SO00153,SKU0007,F1,F1-L1,FINISH,Finishing,2025-06-27 02:37:04.561057,2025-06-27 10:54:10.342559,103,1,0,minor,2.18,9.94,3.31,before
EV0004550,WO000673,SO00153,SKU0007,F1,F1-L2,QC_FINAL,Quality,2025-06-27 11:04:20.560210,2025-06-27 12:39:10.914704,103,2,1,minor,1.64,1.42,0.63,before
EV0004551,WO000673,SO00153,SKU0007,F1,F1-L3,PACK,Packing,2025-06-27 13:05:18.139004,2025-06-27 15:55:49.408240,103,0,0,minor,1.91,2.56,1.14,before
EV0004552,WO000674,SO00409,SKU0002,F1,F1-L3,CUT,Cutting,2025-06-26 11:07:54.613674,2025-06-26 21:12:50.636131,252,3,0,start_of_day,11.23,9.07,10.08,before
EV0004553,WO000674,SO00409,SKU0002,F1,F1-L1,SEW,Sewing,2025-06-26 22:01:56.850987,2025-06-29 00:32:44.641888,252,8,0,minor,8.53,80.82,50.51,before
EV0004554,WO000674,SO00409,SKU0002,F1,F1-L3,QC_INLINE,Quality,2025-06-29 00:52:03.473435,2025-06-29 03:06:00.385064,252,5,3,minor,1.06,2.01,0.89,before
EV0004555,WO000674,SO00409,SKU0002,F1,F1-L3,REWORK,Rework,2025-06-29 04:28:22.744601,2025-06-29 04:33:59.292105,3,0,0,none,0.0,0.1,0.02,before
EV0004556,WO000674,SO00409,SKU0002,F1,F1-L1,FINISH,Finishing,2025-06-29 04:46:39.864781,2025-06-29 16:57:20.247020,252,7,0,minor,1.1,14.61,4.87,before
EV0004557,WO000674,SO00409,SKU0002,F1,F1-L1,QC_FINAL,Quality,2025-06-29 17:22:32.671445,2025-06-29 20:44:16.642119,252,6,3,minor,1.78,3.03,1.34,before
EV0004558,WO000674,SO00409,SKU0002,F1,F1-L1,REWORK,Rework,2025-06-29 21:05:39.129477,2025-06-29 21:11:52.699778,3,0,0,none,0.0,0.11,0.02,before
EV0004559,WO000674,SO00409,SKU0002,F1,F1-L1,PACK,Packing,2025-06-29 21:36:35.389301,2025-06-30 04:52:37.051706,252,6,0,minor,1.48,6.54,2.91,before
EV0004560,WO000675,SO00443,SKU0012,F2,F2-L1,CUT,Cutting,2025-06-26 09:03:49.976150,2025-06-26 15:44:00.019474,120,3,0,start_of_day,12.07,6.0,6.67,before
EV0004561,WO000675,SO00443,SKU0012,F2,F2-L2,SEW,Sewing,2025-06-26 16:18:57.933525,2025-06-28 06:33:56.245187,120,4,0,minor,5.87,61.2,38.25,before
EV0004562,WO000675,SO00443,SKU0012,F2,F2-L3,QC_INLINE,Quality,2025-06-28 08:22:15.666334,2025-06-28 09:48:06.128903,120,7,4,minor,5.15,1.29,0.57,before
EV0004563,WO000675,SO00443,SKU0012,F2,F2-L2,FINISH,Finishing,2025-06-28 10:07:35.335775,2025-06-28 19:59:50.905650,120,5,0,minor,2.18,11.85,3.95,before
EV0004564,WO000675,SO00443,SKU0012,F2,F2-L2,QC_FINAL,Quality,2025-06-28 20:21:32.304019,2025-06-28 21:58:49.785524,120,2,1,minor,3.24,1.46,0.65,before
EV0004565,WO000675,SO00443,SKU0012,F2,F2-L2,REWORK,Rework,2025-06-28 22:38:58.715999,2025-06-28 22:40:07.519360,1,0,0,none,0.0,0.02,0.0,before
EV0004566,WO000675,SO00443,SKU0012,F2,F2-L2,PACK,Packing,2025-06-28 22:47:41.892117,2025-06-29 02:18:38.058654,120,2,0,minor,1.31,3.16,1.41,before
EV0004567,WO000676,SO00091,SKU0009,F1,F1-L1,CUT,Cutting,2025-06-24 10:13:06.966065,2025-06-24 17:18:11.933367,154,5,0,start_of_day,10.05,6.38,7.08,before
EV0004568,WO000676,SO00091,SKU0009,F1,F1-L2,SEW,Sewing,2025-06-24 19:35:31.640717,2025-06-26 05:30:38.461207,154,4,0,minor,14.12,54.27,33.92,before
EV0004569,WO000676,SO00091,SKU0009,F1,F1-L2,QC_INLINE,Quality,2025-06-26 06:10:44.678802,2025-06-26 07:49:36.235073,154,3,2,minor,1.8,1.48,0.66,before
